Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
46,Agra,Agra,Wheat,Other,FAQ,935,1000,960,10-Oct-07
47,Agra,Agra,Wheat,Other,FAQ,925,960,950,09-Oct-07
48,Agra,Agra,Wheat,Other,FAQ,940,1000,960,06-Oct-07
49,Agra,Agra,Wheat,Other,FAQ,940,960,955,29-Sep-07
50,Agra,Agra,Wheat,Other,FAQ,925,955,950,27-Sep-07
51,Agra,Agra,Wheat,Other,FAQ,940,960,955,26-Sep-07
52,Agra,Agra,Wheat,Other,FAQ,950,980,965,25-Sep-07
53,Agra,Agra,Wheat,Other,FAQ,955,975,965,24-Sep-07
54,Agra,Agra,Wheat,Other,FAQ,940,965,955,20-Sep-07
55,Agra,Agra,Wheat,Other,FAQ,925,960,950,19-Sep-07
56,Agra,Agra,Wheat,Other,FAQ,925,960,955,18-Sep-07
57,Agra,Agra,Wheat,Other,FAQ,950,975,960,15-Sep-07
58,Agra,Agra,Wheat,Other,FAQ,940,965,955,14-Sep-07
59,Agra,Agra,Wheat,Other,FAQ,925,960,955,13-Sep-07
60,Agra,Agra,Wheat,Other,FAQ,960,1000,975,11-Sep-07
61,Agra,Agra,Wheat,Other,FAQ,950,985,975,08-Sep-07
62,Agra,Agra,Wheat,Other,FAQ,950,990,975,07-Sep-07
63,Agra,Agra,Wheat,Other,FAQ,940,975,960,05-Sep-07
64,Agra,Agra,Wheat,Other,FAQ,950,975,960,04-Sep-07
65,Agra,Agra,Wheat,Other,FAQ,950,975,960,03-Sep-07
66,Agra,Agra,Wheat,Other,FAQ,950,975,965,01-Sep-07
67,Agra,Agra,Wheat,Other,FAQ,940,975,965,31-Aug-07
68,Agra,Agra,Wheat,Other,FAQ,940,975,965,30-Aug-07
69,Agra,Agra,Wheat,Other,FAQ,950,985,970,28-Aug-07
70,Agra,Agra,Wheat,Other,FAQ,940,975,965,27-Aug-07
71,Agra,Agra,Wheat,Other,FAQ,955,980,965,25-Aug-07
72,Agra,Agra,Wheat,Other,FAQ,950,980,965,24-Aug-07
73,Agra,Agra,Wheat,Other,FAQ,950,980,965,22-Aug-07
74,Agra,Agra,Wheat,Other,FAQ,960,990,975,21-Aug-07
75,Agra,Agra,Wheat,Other,FAQ,965,1000,975,20-Aug-07
76,Agra,Agra,Wheat,Other,FAQ,950,985,975,18-Aug-07
77,Agra,Agra,Wheat,Other,FAQ,945,985,975,17-Aug-07
78,Agra,Agra,Wheat,Other,FAQ,950,985,975,16-Aug-07
79,Agra,Agra,Wheat,Other,FAQ,950,975,965,14-Aug-07
80,Agra,Agra,Wheat,Other,FAQ,950,1000,970,13-Aug-07
81,Agra,Agra,Wheat,Other,FAQ,950,980,970,11-Aug-07
82,Agra,Agra,Wheat,Other,FAQ,950,980,965,10-Aug-07
83,Agra,Agra,Wheat,Other,FAQ,950,975,970,09-Aug-07
84,Agra,Agra,Wheat,Other,FAQ,945,970,965,08-Aug-07
85,Agra,Agra,Wheat,Other,FAQ,950,985,970,07-Aug-07
86,Agra,Agra,Wheat,Other,FAQ,950,985,965,06-Aug-07
87,Agra,Agra,Wheat,Other,FAQ,950,985,970,04-Aug-07
88,Agra,Agra,Wheat,Other,FAQ,950,980,965,03-Aug-07
89,Agra,Agra,Wheat,Other,FAQ,940,980,960,02-Aug-07
90,Agra,Agra,Wheat,Other,FAQ,940,965,960,01-Aug-07
91,Agra,Agra,Wheat,Other,FAQ,940,975,965,31-Jul-07
92,Agra,Agra,Wheat,Other,FAQ,940,965,960,30-Jul-07
93,Agra,Agra,Wheat,Other,FAQ,925,975,960,28-Jul-07
94,Agra,Agra,Wheat,Other,FAQ,945,975,960,27-Jul-07
95,Agra,Agra,Wheat,Other,FAQ,950,980,965,26-Jul-07
96,Agra,Agra,Wheat,Other,FAQ,945,965,955,24-Jul-07
97,Agra,Agra,Wheat,Other,FAQ,950,970,960,23-Jul-07
98,Agra,Agra,Wheat,Other,FAQ,945,965,955,21-Jul-07
99,Agra,Agra,Wheat,Other,FAQ,855,880,875,26-Jun-07
100,Agra,Agra,Wheat,Other,FAQ,855,890,875,25-Jun-07
101,Agra,Agra,Wheat,Other,FAQ,855,885,872,23-Jun-07
102,Agra,Agra,Wheat,Other,FAQ,860,880,870,22-Jun-07
103,Agra,Agra,Wheat,Other,FAQ,860,880,870,21-Jun-07
104,Agra,Agra,Wheat,Other,FAQ,860,890,870,20-Jun-07
105,Agra,Agra,Wheat,Other,FAQ,865,890,875,19-Jun-07
106,Agra,Agra,Wheat,Other,FAQ,855,880,875,18-Jun-07
107,Agra,Agra,Wheat,Other,FAQ,855,880,875,16-Jun-07
108,Agra,Agra,Wheat,Other,FAQ,855,880,875,15-Jun-07
109,Agra,Agra,Wheat,Other,FAQ,860,885,875,14-Jun-07
110,Agra,Agra,Wheat,Other,FAQ,870,890,885,13-Jun-07
111,Agra,Agra,Wheat,Other,FAQ,860,890,880,12-Jun-07
112,Agra,Agra,Wheat,Other,FAQ,860,900,890,11-Jun-07
113,Agra,Agra,Wheat,Other,FAQ,870,900,890,09-Jun-07
114,Agra,Agra,Wheat,Other,FAQ,860,900,880,08-Jun-07
115,Agra,Agra,Wheat,Other,FAQ,865,900,890,07-Jun-07
116,Agra,Agra,Wheat,Other,FAQ,870,1000,895,05-Jun-07
117,Agra,Agra,Wheat,Other,FAQ,870,900,890,04-Jun-07
118,Agra,Agra,Wheat,Other,FAQ,865,900,895,02-Jun-07
119,Agra,Agra,Wheat,Other,FAQ,860,900,895,01-Jun-07
120,Agra,Agra,Wheat,Other,FAQ,870,910,900,26-May-07
121,Agra,Agra,Wheat,Other,FAQ,880,920,910,25-May-07
122,Agra,Agra,Wheat,Other,FAQ,900,935,920,24-May-07
123,Agra,Agra,Wheat,Other,FAQ,870,910,905,23-May-07
124,Agra,Agra,Wheat,Other,FAQ,880,910,905,22-May-07
125,Agra,Agra,Wheat,Other,FAQ,900,930,915,21-May-07
126,Agra,Agra,Wheat,Other,FAQ,880,915,910,19-May-07
127,Agra,Agra,Wheat,Other,FAQ,870,910,900,18-May-07
128,Agra,Agra,Wheat,Other,FAQ,870,910,900,17-May-07
129,Agra,Agra,Wheat,Other,FAQ,875,910,900,16-May-07
130,Agra,Agra,Wheat,Other,FAQ,900,950,920,15-May-07
131,Agra,Agra,Wheat,Other,FAQ,900,950,920,14-May-07
132,Agra,Agra,Wheat,Other,FAQ,900,940,925,12-May-07
133,Agra,Agra,Wheat,Other,FAQ,900,940,925,11-May-07
134,Agra,Agra,Wheat,Other,FAQ,880,930,920,10-May-07
135,Agra,Agra,Wheat,Other,FAQ,900,935,920,09-May-07
136,Agra,Agra,Wheat,Other,FAQ,900,940,920,08-May-07
137,Agra,Agra,Wheat,Other,FAQ,925,960,950,07-May-07
138,Agra,Agra,Wheat,Other,FAQ,900,940,925,05-May-07
139,Agra,Agra,Wheat,Other,FAQ,900,940,925,04-May-07
140,Agra,Agra,Wheat,Other,FAQ,880,940,925,03-May-07
141,Agra,Agra,Wheat,Other,FAQ,880,925,910,02-May-07
142,Agra,Agra,Wheat,Other,FAQ,975,1000,995,11-Apr-07
143,Agra,Agra,Wheat,Other,FAQ,950,985,980,10-Apr-07
144,Agra,Agra,Wheat,Other,FAQ,925,965,960,09-Apr-07
145,Agra,Agra,Wheat,Other,FAQ,925,975,960,06-Apr-07
146,Agra,Agra,Wheat,Other,FAQ,950,1000,965,05-Apr-07
147,Agra,Agra,Wheat,Other,FAQ,940,1000,965,04-Apr-07
148,Agra,Agra,Wheat,Other,FAQ,950,1000,965,03-Apr-07
149,Agra,Agra,Wheat,Other,FAQ,950,1000,960,02-Apr-07
150,Agra,Agra,Wheat,Other,FAQ,950,1000,965,31-Mar-07
151,Agra,Agra,Wheat,Other,FAQ,950,980,975,30-Mar-07
152,Agra,Agra,Wheat,Other,FAQ,960,990,975,29-Mar-07
153,Agra,Agra,Wheat,Other,FAQ,960,1000,985,28-Mar-07
154,Agra,Agra,Wheat,Other,FAQ,970,1000,990,27-Mar-07
155,Agra,Agra,Wheat,Other,FAQ,990,1020,1000,26-Mar-07
156,Agra,Agra,Wheat,Other,FAQ,950,1000,1000,24-Mar-07
157,Agra,Agra,Wheat,Other,FAQ,950,1000,990,23-Mar-07
158,Agra,Agra,Wheat,Other,FAQ,960,1000,990,22-Mar-07
159,Agra,Agra,Wheat,Other,FAQ,960,1000,990,21-Mar-07
160,Agra,Agra,Wheat,Other,FAQ,975,1010,1000,20-Mar-07
161,Agra,Agra,Wheat,Other,FAQ,975,1010,1000,19-Mar-07
162,Agra,Agra,Wheat,Other,FAQ,980,1020,1010,17-Mar-07
163,Agra,Agra,Wheat,Other,FAQ,1025,1060,1050,16-Mar-07
164,Agra,Agra,Wheat,Other,FAQ,1025,1060,1050,15-Mar-07
165,Agra,Agra,Wheat,Other,FAQ,1000,1030,1020,13-Mar-07
166,Agra,Agra,Wheat,Other,FAQ,1000,1030,1020,12-Mar-07
167,Agra,Agra,Wheat,Other,FAQ,975,1010,1000,10-Mar-07
168,Agra,Agra,Wheat,Other,FAQ,975,1010,990,09-Mar-07
169,Agra,Agra,Wheat,Other,FAQ,970,1000,990,08-Mar-07
170,Agra,Agra,Wheat,Other,FAQ,985,1015,1000,07-Mar-07
171,Agra,Agra,Wheat,Other,FAQ,975,1010,1000,06-Mar-07
172,Agra,Agra,Wheat,Other,FAQ,985,1020,1010,03-Mar-07
173,Agra,Agra,Wheat,Other,FAQ,1000,1025,1015,02-Mar-07
174,Agra,Agra,Wheat,Other,FAQ,1000,1025,1015,01-Mar-07
175,Agra,Agra,Wheat,Other,FAQ,1000,1050,1030,24-Feb-07
176,Agra,Agra,Wheat,Other,FAQ,975,1025,1020,23-Feb-07
177,Agra,Agra,Wheat,Other,FAQ,1000,1035,1020,22-Feb-07
178,Agra,Agra,Wheat,Other,FAQ,975,1025,1015,21-Feb-07
179,Agra,Agra,Wheat,Other,FAQ,990,1025,1015,20-Feb-07
180,Agra,Agra,Wheat,Other,FAQ,975,1025,1010,19-Feb-07
181,Agra,Agra,Wheat,Other,FAQ,1000,1050,1020,17-Feb-07
182,Agra,Agra,Wheat,Other,FAQ,980,1020,1015,16-Feb-07
183,Agra,Agra,Wheat,Other,FAQ,980,1020,1015,15-Feb-07
184,Agra,Agra,Wheat,Other,FAQ,980,1020,1015,14-Feb-07
185,Agra,Agra,Wheat,Other,FAQ,1000,1040,1025,13-Feb-07
186,Agra,Agra,Wheat,Other,FAQ,1000,1040,1025,12-Feb-07
187,Agra,Agra,Wheat,Other,FAQ,1000,1040,1025,10-Feb-07
188,Agra,Agra,Wheat,Other,FAQ,975,1025,1010,09-Feb-07
189,Agra,Agra,Wheat,Other,FAQ,1000,1035,1020,08-Feb-07
190,Agra,Agra,Wheat,Other,FAQ,1000,1050,1030,07-Feb-07
191,Agra,Agra,Wheat,Other,FAQ,1000,1040,1025,06-Feb-07
192,Agra,Agra,Wheat,Other,FAQ,1000,1050,1020,05-Feb-07
193,Agra,Agra,Wheat,Other,FAQ,1000,1035,1025,03-Feb-07
194,Agra,Agra,Wheat,Other,FAQ,1000,1040,1025,02-Feb-07
195,Agra,Agra,Wheat,Other,FAQ,1000,1040,1030,01-Feb-07
196,Agra,Agra,Wheat,Other,FAQ,1040,1060,1055,31-Jan-07
197,Agra,Agra,Wheat,Other,FAQ,1025,1060,1050,30-Jan-07
198,Agra,Agra,Wheat,Other,FAQ,1025,1060,1050,29-Jan-07
199,Agra,Agra,Wheat,Other,FAQ,1035,1060,1055,27-Jan-07
200,Agra,Agra,Wheat,Other,FAQ,1035,1060,1055,25-Jan-07
201,Agra,Agra,Wheat,Other,FAQ,1030,1060,1055,24-Jan-07
202,Agra,Agra,Wheat,Other,FAQ,1045,1075,1055,23-Jan-07
203,Agra,Agra,Wheat,Other,FAQ,1040,1065,1055,22-Jan-07
204,Agra,Agra,Wheat,Other,FAQ,1040,1075,1060,20-Jan-07
205,Agra,Agra,Wheat,Other,FAQ,1050,1080,1060,19-Jan-07
206,Agra,Agra,Wheat,Other,FAQ,1040,1075,1055,18-Jan-07
207,Agra,Agra,Wheat,Other,FAQ,1050,1080,1065,17-Jan-07
208,Agra,Agra,Wheat,Other,FAQ,1050,1080,1065,16-Jan-07
209,Agra,Agra,Wheat,Other,FAQ,1040,1075,1060,15-Jan-07
210,Agra,Agra,Wheat,Other,FAQ,1050,1085,1070,13-Jan-07
211,Agra,Agra,Wheat,Other,FAQ,1070,1100,1085,12-Jan-07
212,Agra,Agra,Wheat,Other,FAQ,1060,1100,1085,11-Jan-07
213,Agra,Agra,Wheat,Other,FAQ,1050,1100,1090,10-Jan-07
214,Agra,Agra,Wheat,Other,FAQ,1050,1100,1085,09-Jan-07
215,Agra,Agra,Wheat,Other,FAQ,1060,1100,1080,08-Jan-07
216,Agra,Agra,Wheat,Other,FAQ,1075,1100,1090,06-Jan-07
217,Agra,Agra,Wheat,Other,FAQ,1075,1100,1090,05-Jan-07
218,Agra,Agra,Wheat,Other,FAQ,1060,1100,1090,04-Jan-07
219,Agra,Agra,Wheat,Other,FAQ,1050,1085,1080,03-Jan-07
220,Agra,Agra,Wheat,Other,FAQ,1060,1090,1080,02-Jan-07
221,Agra,Agra,Wheat,Other,FAQ,1050,1090,1080,01-Jan-07
222,Agra,Agra,Wheat,Other,FAQ,1050,1090,1080,30-Dec-06
223,Agra,Agra,Wheat,Other,FAQ,1060,1090,1080,29-Dec-06
224,Agra,Agra,Wheat,Other,FAQ,1075,1100,1090,28-Dec-06
225,Agra,Agra,Wheat,Other,FAQ,1060,1100,1090,27-Dec-06
226,Agra,Agra,Wheat,Other,FAQ,1060,1090,1075,26-Dec-06
227,Agra,Agra,Wheat,Other,FAQ,1060,1100,1075,25-Dec-06
228,Agra,Agra,Wheat,Other,FAQ,1050,1075,1060,23-Dec-06
229,Agra,Agra,Wheat,Other,FAQ,1050,1075,1060,21-Dec-06
230,Agra,Agra,Wheat,Other,FAQ,1050,1075,1065,20-Dec-06
231,Agra,Agra,Wheat,Other,FAQ,1040,1060,1050,19-Dec-06
232,Agra,Agra,Wheat,Other,FAQ,1050,1075,1060,18-Dec-06
233,Agra,Agra,Wheat,Other,FAQ,1050,1075,1070,16-Dec-06
234,Agra,Agra,Wheat,Other,FAQ,1060,1075,1070,15-Dec-06
235,Agra,Agra,Wheat,Other,FAQ,1050,1075,1060,14-Dec-06
236,Agra,Agra,Wheat,Other,FAQ,1050,1075,1060,13-Dec-06
237,Agra,Agra,Wheat,Other,FAQ,1050,1100,1075,12-Dec-06
238,Agra,Agra,Wheat,Other,FAQ,1060,1100,1085,11-Dec-06
239,Agra,Agra,Wheat,Other,FAQ,1060,1100,1080,09-Dec-06
240,Agra,Agra,Wheat,Other,FAQ,1050,1075,1065,08-Dec-06
241,Agra,Agra,Wheat,Other,FAQ,1050,1075,1065,07-Dec-06
242,Agra,Agra,Wheat,Other,FAQ,1050,1080,1060,06-Dec-06
243,Agra,Agra,Wheat,Other,FAQ,1050,1100,1075,05-Dec-06
244,Agra,Agra,Wheat,Other,FAQ,1060,1125,1100,04-Dec-06
245,Agra,Agra,Wheat,Other,FAQ,1050,1100,1075,02-Dec-06
246,Agra,Agra,Wheat,Other,FAQ,1050,1100,1075,01-Dec-06
247,Agra,Agra,Wheat,Other,FAQ,1050,1100,1075,30-Nov-06
248,Agra,Agra,Wheat,Other,FAQ,1050,1100,1075,29-Nov-06
249,Agra,Agra,Wheat,Other,FAQ,1050,1100,1075,28-Nov-06
250,Agra,Agra,Wheat,Other,FAQ,1050,1080,1075,27-Nov-06
251,Agra,Agra,Wheat,Other,FAQ,1060,1085,1080,25-Nov-06
252,Agra,Agra,Wheat,Other,FAQ,1060,1090,1080,24-Nov-06
253,Agra,Agra,Wheat,Other,FAQ,1050,1100,1060,23-Nov-06
254,Agra,Agra,Wheat,Other,FAQ,1050,1100,1070,22-Nov-06
255,Agra,Agra,Wheat,Other,FAQ,1050,1080,1060,21-Nov-06
256,Agra,Agra,Wheat,Other,FAQ,1050,1075,1065,20-Nov-06
257,Agra,Agra,Wheat,Other,FAQ,1050,1075,1070,18-Nov-06
258,Agra,Agra,Wheat,Other,FAQ,1050,1100,1080,15-Nov-06
259,Agra,Agra,Wheat,Other,FAQ,1050,1100,1070,14-Nov-06
260,Agra,Agra,Wheat,Other,FAQ,1050,1100,1075,13-Nov-06
261,Agra,Agra,Wheat,Other,FAQ,1050,1100,1060,11-Nov-06
262,Agra,Agra,Wheat,Other,FAQ,1025,1100,1040,10-Nov-06
263,Agra,Agra,Wheat,Other,FAQ,1000,1050,1030,09-Nov-06
264,Agra,Agra,Wheat,Other,FAQ,1000,1050,1030,08-Nov-06
265,Agra,Agra,Wheat,Other,FAQ,978,1100,1025,07-Nov-06
266,Agra,Agra,Wheat,Other,FAQ,975,1100,1000,04-Nov-06
267,Agra,Agra,Wheat,Other,FAQ,980,1125,1080,03-Nov-06
268,Agra,Agra,Wheat,Other,FAQ,975,1025,990,02-Nov-06
269,Agra,Agra,Wheat,Other,FAQ,975,1025,990,01-Nov-06
270,Agra,Agra,Wheat,Other,FAQ,975,1025,990,28-Oct-06
271,Agra,Agra,Wheat,Other,FAQ,960,1000,975,27-Oct-06
272,Agra,Agra,Wheat,Other,FAQ,960,1000,975,26-Oct-06
273,Agra,Agra,Wheat,Other,FAQ,950,1000,975,25-Oct-06
274,Agra,Agra,Wheat,Other,FAQ,960,1000,985,24-Oct-06
275,Agra,Agra,Wheat,Other,FAQ,960,1000,985,23-Oct-06
276,Agra,Agra,Wheat,Other,FAQ,960,1000,980,21-Oct-06
277,Agra,Agra,Wheat,Other,FAQ,960,1000,980,20-Oct-06
278,Agra,Agra,Wheat,Other,FAQ,960,1000,980,19-Oct-06
279,Agra,Agra,Wheat,Other,FAQ,960,1000,970,18-Oct-06
280,Agra,Agra,Wheat,Other,FAQ,940,980,960,17-Oct-06
281,Agra,Agra,Wheat,Other,FAQ,960,1000,980,16-Oct-06
282,Agra,Agra,Wheat,Other,FAQ,950,1000,975,12-Oct-06
283,Agra,Agra,Wheat,Other,FAQ,950,1000,970,11-Oct-06
284,Agra,Agra,Wheat,Other,FAQ,960,1000,975,10-Oct-06
285,Agra,Agra,Wheat,Other,FAQ,960,1000,975,09-Oct-06
286,Agra,Agra,Wheat,Other,FAQ,960,1000,975,07-Oct-06
287,Agra,Agra,Wheat,Other,FAQ,950,1000,970,06-Oct-06
288,Agra,Agra,Wheat,Other,FAQ,950,980,965,05-Oct-06
289,Agra,Agra,Wheat,Other,FAQ,950,1000,975,04-Oct-06
290,Agra,Agra,Wheat,Other,FAQ,960,1000,980,03-Oct-06
291,Agra,Agra,Wheat,Other,FAQ,950,1000,980,02-Oct-06
292,Agra,Agra,Wheat,Other,FAQ,960,1000,980,29-Sep-06
293,Agra,Agra,Wheat,Other,FAQ,950,1000,980,28-Sep-06
294,Agra,Agra,Wheat,Other,FAQ,960,1000,980,27-Sep-06
295,Agra,Agra,Wheat,Other,FAQ,960,1000,980,26-Sep-06
296,Agra,Agra,Wheat,Other,FAQ,950,1000,975,25-Sep-06
297,Agra,Agra,Wheat,Other,FAQ,960,1000,975,23-Sep-06
298,Agra,Agra,Wheat,Other,FAQ,950,1000,975,22-Sep-06
299,Agra,Agra,Wheat,Other,FAQ,950,1000,975,21-Sep-06
300,Agra,Agra,Wheat,Other,FAQ,960,1000,980,20-Sep-06
301,Agra,Agra,Wheat,Other,FAQ,950,980,970,19-Sep-06
302,Agra,Agra,Wheat,Other,FAQ,950,990,975,18-Sep-06
303,Agra,Agra,Wheat,Other,FAQ,975,990,980,16-Sep-06
304,Agra,Agra,Wheat,Other,FAQ,950,975,965,15-Sep-06
305,Agra,Agra,Wheat,Other,FAQ,950,980,975,14-Sep-06
306,Agra,Agra,Wheat,Other,FAQ,950,990,975,13-Sep-06
307,Agra,Agra,Wheat,Other,FAQ,950,980,975,12-Sep-06
308,Agra,Agra,Wheat,Other,FAQ,950,980,970,11-Sep-06
309,Agra,Agra,Wheat,Other,FAQ,950,980,970,09-Sep-06
310,Agra,Agra,Wheat,Other,FAQ,950,975,965,08-Sep-06
311,Agra,Agra,Wheat,Other,FAQ,950,975,960,07-Sep-06
312,Agra,Agra,Wheat,Other,FAQ,950,975,960,06-Sep-06
313,Agra,Agra,Wheat,Other,FAQ,950,970,960,05-Sep-06
314,Agra,Agra,Wheat,Other,FAQ,950,975,965,04-Sep-06
315,Agra,Agra,Wheat,Other,FAQ,950,975,960,02-Sep-06
316,Agra,Agra,Wheat,Other,FAQ,940,970,960,01-Sep-06
317,Agra,Agra,Wheat,Other,FAQ,940,970,950,31-Aug-06
318,Agra,Agra,Wheat,Other,FAQ,915,950,940,30-Aug-06
319,Agra,Agra,Wheat,Other,FAQ,910,950,940,29-Aug-06
320,Agra,Agra,Wheat,Other,FAQ,900,940,935,28-Aug-06
321,Agra,Agra,Wheat,Other,FAQ,900,935,925,26-Aug-06
322,Agra,Agra,Wheat,Other,FAQ,900,935,930,24-Aug-06
323,Agra,Agra,Wheat,Other,FAQ,900,940,925,23-Aug-06
324,Agra,Agra,Wheat,Other,FAQ,900,940,925,22-Aug-06
325,Agra,Agra,Wheat,Other,FAQ,900,925,915,21-Aug-06
326,Agra,Agra,Wheat,Other,FAQ,880,920,910,19-Aug-06
327,Agra,Agra,Wheat,Other,FAQ,840,870,865,18-Aug-06
328,Agra,Agra,Wheat,Other,FAQ,825,860,850,17-Aug-06
329,Agra,Agra,Wheat,Other,FAQ,825,860,850,16-Aug-06
330,Agra,Agra,Wheat,Other,FAQ,840,870,860,14-Aug-06
331,Agra,Agra,Wheat,Other,FAQ,840,865,860,12-Aug-06
332,Agra,Agra,Wheat,Other,FAQ,830,860,850,11-Aug-06
333,Agra,Agra,Wheat,Other,FAQ,825,860,850,10-Aug-06
334,Agra,Agra,Wheat,Other,FAQ,825,875,850,09-Aug-06
335,Agra,Agra,Wheat,Other,FAQ,825,860,850,08-Aug-06
336,Agra,Agra,Wheat,Other,FAQ,825,850,835,07-Aug-06
337,Agra,Agra,Wheat,Other,FAQ,825,860,840,05-Aug-06
338,Agra,Agra,Wheat,Other,FAQ,825,850,840,03-Aug-06
339,Agra,Agra,Wheat,Other,FAQ,825,860,850,02-Aug-06
340,Agra,Agra,Wheat,Other,FAQ,825,860,850,01-Aug-06
341,Agra,Agra,Wheat,Other,FAQ,825,850,845,22-Jul-06
342,Agra,Agra,Wheat,Other,FAQ,825,860,845,21-Jul-06
343,Agra,Agra,Wheat,Other,FAQ,800,850,840,20-Jul-06
344,Agra,Agra,Wheat,Other,FAQ,800,850,840,19-Jul-06
345,Agra,Agra,Wheat,Other,FAQ,825,850,845,18-Jul-06
346,Agra,Agra,Wheat,Other,FAQ,825,850,845,17-Jul-06
347,Agra,Agra,Wheat,Other,FAQ,825,850,840,15-Jul-06
348,Agra,Agra,Wheat,Other,FAQ,825,850,840,14-Jul-06
349,Agra,Agra,Wheat,Other,FAQ,800,860,845,13-Jul-06
350,Agra,Agra,Wheat,Other,FAQ,800,850,840,12-Jul-06
351,Agra,Agra,Wheat,Other,FAQ,800,840,830,11-Jul-06
352,Agra,Agra,Wheat,Other,FAQ,810,840,835,10-Jul-06
353,Agra,Agra,Wheat,Other,FAQ,825,840,835,08-Jul-06
354,Agra,Agra,Wheat,Other,FAQ,825,850,830,07-Jul-06
355,Agra,Agra,Wheat,Other,FAQ,810,840,830,06-Jul-06
356,Agra,Agra,Wheat,Other,FAQ,800,830,825,05-Jul-06
357,Agra,Agra,Wheat,Other,FAQ,800,830,825,04-Jul-06
358,Agra,Agra,Wheat,Other,FAQ,800,830,820,03-Jul-06
359,Agra,Agra,Wheat,Other,FAQ,800,830,825,01-Jul-06
360,Agra,Agra,Wheat,Other,FAQ,800,850,825,30-Jun-06
361,Agra,Agra,Wheat,Other,FAQ,800,850,825,29-Jun-06
362,Agra,Agra,Wheat,Other,FAQ,800,840,820,28-Jun-06
363,Agra,Agra,Wheat,Other,FAQ,825,850,845,27-Jun-06
364,Agra,Agra,Wheat,Other,FAQ,825,860,845,26-Jun-06
