Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
162,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1040,1030,18-Jun-12
163,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1050,1040,16-Jun-12
164,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1050,1030,15-Jun-12
165,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1040,1020,14-Jun-12
166,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1050,1030,13-Jun-12
167,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1060,1040,12-Jun-12
168,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1050,1030,11-Jun-12
169,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1070,1050,09-Jun-12
170,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1040,1020,08-Jun-12
171,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1050,1030,07-Jun-12
172,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1060,1040,06-Jun-12
173,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1050,1030,05-Jun-12
174,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1070,1050,04-Jun-12
175,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1060,1040,02-Jun-12
176,Auraiya,Achalda,Wheat,Dara,FAQ,950,990,975,31-Dec-11
177,Auraiya,Achalda,Wheat,Dara,FAQ,945,965,955,30-Dec-11
178,Auraiya,Achalda,Wheat,Dara,FAQ,950,980,965,29-Dec-11
179,Auraiya,Achalda,Wheat,Dara,FAQ,930,975,950,28-Dec-11
180,Auraiya,Achalda,Wheat,Dara,FAQ,950,970,960,27-Dec-11
181,Auraiya,Achalda,Wheat,Dara,FAQ,960,980,970,26-Dec-11
182,Auraiya,Achalda,Wheat,Dara,FAQ,950,1000,980,24-Dec-11
183,Auraiya,Achalda,Wheat,Dara,FAQ,950,995,975,23-Dec-11
184,Auraiya,Achalda,Wheat,Dara,FAQ,955,975,965,22-Dec-11
185,Auraiya,Achalda,Wheat,Dara,FAQ,925,945,935,21-Dec-11
186,Auraiya,Achalda,Wheat,Dara,FAQ,940,960,950,20-Dec-11
187,Auraiya,Achalda,Wheat,Dara,FAQ,935,965,950,19-Dec-11
188,Auraiya,Achalda,Wheat,Dara,FAQ,940,960,950,17-Dec-11
189,Auraiya,Achalda,Wheat,Dara,FAQ,945,965,955,16-Dec-11
190,Auraiya,Achalda,Wheat,Dara,FAQ,930,965,945,15-Dec-11
191,Auraiya,Achalda,Wheat,Dara,FAQ,940,980,960,14-Dec-11
192,Auraiya,Achalda,Wheat,Dara,FAQ,950,990,970,13-Dec-11
193,Auraiya,Achalda,Wheat,Dara,FAQ,940,960,950,12-Dec-11
194,Auraiya,Achalda,Wheat,Dara,FAQ,945,965,955,10-Dec-11
195,Auraiya,Achalda,Wheat,Dara,FAQ,950,975,960,09-Dec-11
196,Auraiya,Achalda,Wheat,Dara,FAQ,950,1000,975,08-Dec-11
197,Auraiya,Achalda,Wheat,Dara,FAQ,975,1000,985,07-Dec-11
198,Auraiya,Achalda,Wheat,Dara,FAQ,950,1000,970,06-Dec-11
199,Auraiya,Achalda,Wheat,Dara,FAQ,960,1000,980,05-Dec-11
200,Auraiya,Achalda,Wheat,Dara,FAQ,960,985,975,03-Dec-11
201,Auraiya,Achalda,Wheat,Dara,FAQ,955,975,965,02-Dec-11
202,Auraiya,Achalda,Wheat,Dara,FAQ,950,970,960,01-Dec-11
203,Auraiya,Achalda,Wheat,Dara,FAQ,940,980,960,30-Nov-11
204,Auraiya,Achalda,Wheat,Dara,FAQ,945,975,955,29-Nov-11
205,Auraiya,Achalda,Wheat,Dara,FAQ,950,975,965,28-Nov-11
206,Auraiya,Achalda,Wheat,Dara,FAQ,950,990,970,26-Nov-11
207,Auraiya,Achalda,Wheat,Dara,FAQ,950,1000,975,25-Nov-11
208,Auraiya,Achalda,Wheat,Dara,FAQ,960,980,970,24-Nov-11
209,Auraiya,Achalda,Wheat,Dara,FAQ,950,970,965,23-Nov-11
210,Auraiya,Achalda,Wheat,Dara,FAQ,940,980,960,22-Nov-11
211,Auraiya,Achalda,Wheat,Dara,FAQ,940,960,950,21-Nov-11
212,Auraiya,Achalda,Wheat,Dara,FAQ,945,965,955,19-Nov-11
213,Auraiya,Achalda,Wheat,Dara,FAQ,940,960,950,18-Nov-11
214,Auraiya,Achalda,Wheat,Dara,FAQ,940,960,950,17-Nov-11
215,Auraiya,Achalda,Wheat,Dara,FAQ,925,980,955,16-Nov-11
216,Auraiya,Achalda,Wheat,Dara,FAQ,950,980,960,15-Nov-11
217,Auraiya,Achalda,Wheat,Dara,FAQ,950,990,965,14-Nov-11
218,Auraiya,Achalda,Wheat,Dara,FAQ,950,990,970,12-Nov-11
219,Auraiya,Achalda,Wheat,Dara,FAQ,950,990,975,11-Nov-11
220,Auraiya,Achalda,Wheat,Dara,FAQ,985,1005,995,10-Nov-11
221,Auraiya,Achalda,Wheat,Dara,FAQ,975,1000,990,09-Nov-11
222,Auraiya,Achalda,Wheat,Dara,FAQ,980,990,985,08-Nov-11
223,Auraiya,Achalda,Wheat,Dara,FAQ,975,1000,985,07-Nov-11
224,Auraiya,Achalda,Wheat,Dara,FAQ,965,1000,980,05-Nov-11
225,Auraiya,Achalda,Wheat,Dara,FAQ,975,1000,990,04-Nov-11
226,Auraiya,Achalda,Wheat,Dara,FAQ,950,1000,975,03-Nov-11
227,Auraiya,Achalda,Wheat,Dara,FAQ,970,990,980,02-Nov-11
228,Auraiya,Achalda,Wheat,Dara,FAQ,975,1000,985,01-Nov-11
229,Auraiya,Achalda,Wheat,Dara,FAQ,970,1000,980,31-Oct-11
230,Auraiya,Achalda,Wheat,Dara,FAQ,960,990,970,29-Oct-11
231,Auraiya,Achalda,Wheat,Dara,FAQ,980,1005,995,28-Oct-11
232,Auraiya,Achalda,Wheat,Dara,FAQ,970,1000,985,27-Oct-11
233,Auraiya,Achalda,Wheat,Dara,FAQ,960,990,975,26-Oct-11
234,Auraiya,Achalda,Wheat,Dara,FAQ,950,975,965,25-Oct-11
235,Auraiya,Achalda,Wheat,Dara,FAQ,950,975,965,24-Oct-11
236,Auraiya,Achalda,Wheat,Dara,FAQ,960,990,970,22-Oct-11
237,Auraiya,Achalda,Wheat,Dara,FAQ,960,985,975,21-Oct-11
238,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,985,20-Oct-11
239,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,990,19-Oct-11
240,Auraiya,Achalda,Wheat,Dara,FAQ,950,1010,995,18-Oct-11
241,Auraiya,Achalda,Wheat,Dara,FAQ,980,1030,1005,17-Oct-11
242,Auraiya,Achalda,Wheat,Dara,FAQ,980,1040,1000,15-Oct-11
243,Auraiya,Achalda,Wheat,Dara,FAQ,985,1005,995,14-Oct-11
244,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,990,13-Oct-11
245,Auraiya,Achalda,Wheat,Dara,FAQ,975,990,980,12-Oct-11
246,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,985,11-Oct-11
247,Auraiya,Achalda,Wheat,Dara,FAQ,980,1050,1000,10-Oct-11
248,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,990,08-Oct-11
249,Auraiya,Achalda,Wheat,Dara,FAQ,980,1010,995,07-Oct-11
250,Auraiya,Achalda,Wheat,Dara,FAQ,980,1020,1000,06-Oct-11
251,Auraiya,Achalda,Wheat,Dara,FAQ,980,1030,1010,05-Oct-11
252,Auraiya,Achalda,Wheat,Dara,FAQ,990,1025,1015,04-Oct-11
253,Auraiya,Achalda,Wheat,Dara,FAQ,990,1020,1005,03-Oct-11
254,Auraiya,Achalda,Wheat,Dara,FAQ,950,1030,1000,01-Oct-11
255,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,990,30-Sep-11
256,Auraiya,Achalda,Wheat,Dara,FAQ,980,1020,1000,29-Sep-11
257,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1030,1015,28-Sep-11
258,Auraiya,Achalda,Wheat,Dara,FAQ,980,1030,1020,27-Sep-11
259,Auraiya,Achalda,Wheat,Dara,FAQ,990,1015,1005,26-Sep-11
260,Auraiya,Achalda,Wheat,Dara,FAQ,985,1005,995,24-Sep-11
261,Auraiya,Achalda,Wheat,Dara,FAQ,980,1020,1000,23-Sep-11
262,Auraiya,Achalda,Wheat,Dara,FAQ,985,1030,1010,22-Sep-11
263,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1030,1015,21-Sep-11
264,Auraiya,Achalda,Wheat,Dara,FAQ,995,1025,1015,20-Sep-11
265,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1035,1025,19-Sep-11
266,Auraiya,Achalda,Wheat,Dara,FAQ,1005,1050,1030,17-Sep-11
267,Auraiya,Achalda,Wheat,Dara,FAQ,1015,1050,1035,16-Sep-11
268,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1040,1020,15-Sep-11
269,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1035,1025,14-Sep-11
270,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1060,1040,12-Sep-11
271,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1050,1030,10-Sep-11
272,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1060,1050,09-Sep-11
273,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1060,1040,08-Sep-11
274,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1040,1025,07-Sep-11
275,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1050,1035,06-Sep-11
276,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1060,1045,05-Sep-11
277,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1060,1045,03-Sep-11
278,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1075,1060,01-Sep-11
279,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1040,1030,31-Aug-11
280,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1030,1025,30-Aug-11
281,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1025,1015,29-Aug-11
282,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1020,1010,27-Aug-11
283,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1040,1020,26-Aug-11
284,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1035,1025,25-Aug-11
285,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1040,1020,24-Aug-11
286,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1050,1030,23-Aug-11
287,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1035,1025,22-Aug-11
288,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1035,1025,20-Aug-11
289,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1050,1030,19-Aug-11
290,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1045,1035,18-Aug-11
291,Auraiya,Achalda,Wheat,Dara,FAQ,1020,1040,1030,17-Aug-11
292,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,16-Aug-11
293,Auraiya,Achalda,Wheat,Dara,FAQ,1025,1055,1040,15-Aug-11
294,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,13-Aug-11
295,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,12-Aug-11
296,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1055,1045,11-Aug-11
297,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,10-Aug-11
298,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1075,1055,09-Aug-11
299,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1090,1070,06-Aug-11
300,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1085,1075,05-Aug-11
301,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1090,1075,04-Aug-11
302,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1100,1075,03-Aug-11
303,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1110,1080,02-Aug-11
304,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1100,1090,01-Aug-11
305,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1100,1090,30-Jul-11
306,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1120,1110,29-Jul-11
307,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1120,1110,28-Jul-11
308,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1130,1125,27-Jul-11
309,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1135,1120,26-Jul-11
310,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1130,1123,25-Jul-11
311,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1130,1121,23-Jul-11
312,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1125,1120,22-Jul-11
313,Auraiya,Achalda,Wheat,Dara,FAQ,1090,1135,1125,21-Jul-11
314,Auraiya,Achalda,Wheat,Dara,FAQ,1085,1130,1122,20-Jul-11
315,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1130,1120,19-Jul-11
316,Auraiya,Achalda,Wheat,Dara,FAQ,1070,1130,1120,18-Jul-11
317,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1135,1125,16-Jul-11
318,Auraiya,Achalda,Wheat,Dara,FAQ,1090,1150,1130,15-Jul-11
319,Auraiya,Achalda,Wheat,Dara,FAQ,1085,1150,1135,14-Jul-11
