Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
25,Auraiya,Achalda,Wheat,Dara,FAQ,1960,1980,1970,03-Dec-19
26,Auraiya,Achalda,Wheat,Dara,FAQ,1960,1980,1970,02-Dec-19
27,Auraiya,Achalda,Wheat,Dara,FAQ,1960,1980,1970,30-Nov-19
28,Auraiya,Achalda,Wheat,Dara,FAQ,1940,1970,1960,29-Nov-19
29,Auraiya,Achalda,Wheat,Dara,FAQ,1950,1970,1960,28-Nov-19
30,Auraiya,Achalda,Wheat,Dara,FAQ,1940,1960,1950,27-Nov-19
31,Auraiya,Achalda,Wheat,Dara,FAQ,1940,1960,1950,26-Nov-19
32,Auraiya,Achalda,Wheat,Dara,FAQ,1920,1960,1950,25-Nov-19
33,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,23-Nov-19
34,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,22-Nov-19
35,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,21-Nov-19
36,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,20-Nov-19
37,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,19-Nov-19
38,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,18-Nov-19
39,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,16-Nov-19
40,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,15-Nov-19
41,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1940,1930,14-Nov-19
42,Auraiya,Achalda,Wheat,Dara,FAQ,1920,1940,1930,13-Nov-19
43,Auraiya,Achalda,Wheat,Dara,FAQ,1920,1940,1930,12-Nov-19
44,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1950,1930,11-Nov-19
45,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1940,1930,09-Nov-19
46,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,08-Nov-19
47,Auraiya,Achalda,Wheat,Dara,FAQ,1920,1940,1930,07-Nov-19
48,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,06-Nov-19
49,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1940,1920,05-Nov-19
50,Auraiya,Achalda,Wheat,Dara,FAQ,1890,1920,1900,04-Nov-19
51,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,02-Nov-19
52,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,01-Nov-19
53,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,31-Oct-19
54,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,30-Oct-19
55,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,29-Oct-19
56,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,28-Oct-19
57,Auraiya,Achalda,Wheat,Dara,FAQ,1940,1960,1950,26-Oct-19
58,Auraiya,Achalda,Wheat,Dara,FAQ,1940,1970,1950,25-Oct-19
59,Auraiya,Achalda,Wheat,Dara,FAQ,1940,1960,1950,24-Oct-19
60,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1960,1950,22-Oct-19
61,Auraiya,Achalda,Wheat,Dara,FAQ,1950,1970,1960,21-Oct-19
62,Auraiya,Achalda,Wheat,Dara,FAQ,1950,1970,1960,19-Oct-19
63,Auraiya,Achalda,Wheat,Dara,FAQ,1950,1970,1960,18-Oct-19
64,Auraiya,Achalda,Wheat,Dara,FAQ,1940,1970,1960,17-Oct-19
65,Auraiya,Achalda,Wheat,Dara,FAQ,1940,1960,1950,16-Oct-19
66,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,15-Oct-19
67,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1980,1940,14-Oct-19
68,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,12-Oct-19
69,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,11-Oct-19
70,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,10-Oct-19
71,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,09-Oct-19
72,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,08-Oct-19
73,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1940,1930,07-Oct-19
74,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1950,1940,05-Oct-19
75,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,04-Oct-19
76,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,03-Oct-19
77,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,01-Oct-19
78,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1925,1920,30-Sep-19
79,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,28-Sep-19
80,Auraiya,Achalda,Wheat,Dara,FAQ,1910,1930,1920,27-Sep-19
81,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1910,26-Sep-19
82,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1920,1910,25-Sep-19
83,Auraiya,Achalda,Wheat,Dara,FAQ,1890,1920,1900,24-Sep-19
84,Auraiya,Achalda,Wheat,Dara,FAQ,1890,1910,1900,23-Sep-19
85,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1920,1910,21-Sep-19
86,Auraiya,Achalda,Wheat,Dara,FAQ,1890,1910,1900,20-Sep-19
87,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1920,1910,19-Sep-19
88,Auraiya,Achalda,Wheat,Dara,FAQ,1820,1840,1835,03-Sep-19
89,Auraiya,Achalda,Wheat,Dara,FAQ,1700,1730,1720,24-Jul-19
90,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1850,1845,23-Jul-19
91,Auraiya,Achalda,Wheat,Dara,FAQ,1835,1850,1840,16-Jul-19
92,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,13-Jul-19
93,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,12-Jul-19
94,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,06-Jul-19
95,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1860,1850,05-Jul-19
96,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1846,1845,04-Jul-19
97,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1846,1845,03-Jul-19
98,Auraiya,Achalda,Wheat,Dara,FAQ,1845,1847,1846,01-Jul-19
99,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,21-Jun-19
100,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,14-Jun-19
101,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1841,1841,17-May-19
102,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1848,1845,16-May-19
103,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1846,1845,15-May-19
104,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,14-May-19
105,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1846,1845,08-May-19
106,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,07-May-19
107,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1850,1845,06-May-19
108,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1843,1841,04-May-19
109,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1850,1845,03-May-19
110,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,02-May-19
111,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,01-May-19
112,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1844,1841,30-Apr-19
113,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1845,1841,26-Apr-19
114,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1845,1841,25-Apr-19
115,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1842,1841,24-Apr-19
116,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1843,1842,23-Apr-19
117,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1850,1845,22-Apr-19
118,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1850,1845,20-Apr-19
119,Auraiya,Achalda,Wheat,Dara,FAQ,1840,1845,1841,19-Apr-19
120,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1905,1901,26-Mar-19
121,Auraiya,Achalda,Wheat,Dara,FAQ,1800,1900,1850,23-Mar-19
122,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1955,1950,18-Mar-19
123,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1920,1910,16-Mar-19
124,Auraiya,Achalda,Wheat,Dara,FAQ,1900,2000,1950,15-Mar-19
125,Auraiya,Achalda,Wheat,Dara,FAQ,1900,2000,1950,14-Mar-19
126,Auraiya,Achalda,Wheat,Dara,FAQ,1800,1990,1900,13-Mar-19
127,Auraiya,Achalda,Wheat,Dara,FAQ,1909,2000,1980,12-Mar-19
128,Auraiya,Achalda,Wheat,Dara,FAQ,1900,2000,1950,11-Mar-19
129,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1950,1940,08-Mar-19
130,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1970,1960,07-Mar-19
131,Auraiya,Achalda,Wheat,Dara,FAQ,1900,2000,1950,06-Mar-19
132,Auraiya,Achalda,Wheat,Dara,FAQ,1909,1950,1910,05-Mar-19
133,Auraiya,Achalda,Wheat,Dara,FAQ,2000,2002,2001,04-Mar-19
134,Auraiya,Achalda,Wheat,Dara,FAQ,1900,2011,2000,03-Mar-19
135,Auraiya,Achalda,Wheat,Dara,FAQ,1900,2010,2000,02-Mar-19
136,Auraiya,Achalda,Wheat,Dara,FAQ,2000,2011,2010,28-Feb-19
137,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1980,1960,26-Feb-19
138,Auraiya,Achalda,Wheat,Dara,FAQ,1900,2000,1960,25-Feb-19
139,Auraiya,Achalda,Wheat,Dara,FAQ,2000,2011,2010,23-Feb-19
140,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1925,22-Feb-19
141,Auraiya,Achalda,Wheat,Dara,FAQ,1950,1953,1952,21-Feb-19
142,Auraiya,Achalda,Wheat,Dara,FAQ,1950,1952,1951,20-Feb-19
143,Auraiya,Achalda,Wheat,Dara,FAQ,2000,2012,2011,18-Feb-19
144,Auraiya,Achalda,Wheat,Dara,FAQ,1900,2000,1950,16-Feb-19
145,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1960,1950,15-Feb-19
146,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1950,1910,14-Feb-19
147,Auraiya,Achalda,Wheat,Dara,FAQ,1940,1960,1950,12-Feb-19
148,Auraiya,Achalda,Wheat,Dara,FAQ,1930,1970,1950,11-Feb-19
149,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1950,1920,09-Feb-19
150,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1950,1930,07-Feb-19
151,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,05-Feb-19
152,Auraiya,Achalda,Wheat,Dara,FAQ,2000,2002,2001,04-Feb-19
153,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1955,1950,02-Feb-19
154,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1910,28-Jan-19
155,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1910,25-Jan-19
156,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1925,1920,24-Jan-19
157,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,23-Jan-19
158,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1920,1910,22-Jan-19
159,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1930,1920,21-Jan-19
160,Auraiya,Achalda,Wheat,Dara,FAQ,1920,1931,1930,19-Jan-19
161,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1950,1920,18-Jan-19
162,Auraiya,Achalda,Wheat,Dara,FAQ,1910,1921,1920,16-Jan-19
163,Auraiya,Achalda,Wheat,Dara,FAQ,1910,1921,1920,14-Jan-19
164,Auraiya,Achalda,Wheat,Dara,FAQ,1910,1925,1920,11-Jan-19
165,Auraiya,Achalda,Wheat,Dara,FAQ,1900,1921,1920,10-Jan-19
166,Auraiya,Achalda,Wheat,Dara,FAQ,1910,1920,1915,09-Jan-19
167,Auraiya,Achalda,Wheat,Dara,FAQ,1910,1925,1920,08-Jan-19
168,Auraiya,Achalda,Wheat,Dara,FAQ,1910,1912,1911,07-Jan-19
169,Auraiya,Achalda,Wheat,Dara,FAQ,1901,1921,1920,05-Jan-19
170,Auraiya,Achalda,Wheat,Dara,FAQ,1800,1900,1850,04-Jan-19
171,Auraiya,Achalda,Wheat,Dara,FAQ,1800,1910,1900,03-Jan-19
172,Auraiya,Achalda,Wheat,Dara,FAQ,1800,1920,1900,02-Jan-19
173,Auraiya,Achalda,Wheat,Dara,FAQ,1700,1950,1750,01-Jan-19
174,Agra,Achnera,Wheat,Dara,FAQ,2020,2080,2050,01-Jan-20
175,Agra,Achnera,Wheat,Dara,FAQ,2000,2080,2040,31-Dec-19
176,Agra,Achnera,Wheat,Dara,FAQ,2000,2080,2040,30-Dec-19
177,Agra,Achnera,Wheat,Dara,FAQ,2000,2080,2040,29-Dec-19
178,Agra,Achnera,Wheat,Dara,FAQ,2000,2080,2040,28-Dec-19
179,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,27-Dec-19
180,Agra,Achnera,Wheat,Dara,FAQ,2000,2080,2040,25-Dec-19
181,Agra,Achnera,Wheat,Dara,FAQ,2000,2080,2040,24-Dec-19
182,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,23-Dec-19
183,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,22-Dec-19
184,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,21-Dec-19
185,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,20-Dec-19
186,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,18-Dec-19
187,Agra,Achnera,Wheat,Dara,FAQ,2000,2040,2020,17-Dec-19
188,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,16-Dec-19
189,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,15-Dec-19
190,Agra,Achnera,Wheat,Dara,FAQ,1970,2030,2000,14-Dec-19
191,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,13-Dec-19
192,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,11-Dec-19
193,Agra,Achnera,Wheat,Dara,FAQ,2000,2040,2020,10-Dec-19
194,Agra,Achnera,Wheat,Dara,FAQ,1990,2050,2020,09-Dec-19
195,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,08-Dec-19
196,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,07-Dec-19
197,Agra,Achnera,Wheat,Dara,FAQ,2000,2040,2020,06-Dec-19
198,Agra,Achnera,Wheat,Dara,FAQ,1970,2030,2000,04-Dec-19
199,Agra,Achnera,Wheat,Dara,FAQ,1970,2030,2000,03-Dec-19
200,Agra,Achnera,Wheat,Dara,FAQ,1980,2040,2010,02-Dec-19
201,Agra,Achnera,Wheat,Dara,FAQ,1980,2060,2020,01-Dec-19
202,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,30-Nov-19
203,Agra,Achnera,Wheat,Dara,FAQ,2000,2040,2020,29-Nov-19
204,Agra,Achnera,Wheat,Dara,FAQ,1990,2030,2010,27-Nov-19
205,Agra,Achnera,Wheat,Dara,FAQ,1990,2030,2010,26-Nov-19
206,Agra,Achnera,Wheat,Dara,FAQ,2000,2040,2020,25-Nov-19
207,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,24-Nov-19
208,Agra,Achnera,Wheat,Dara,FAQ,2000,2060,2030,23-Nov-19
209,Agra,Achnera,Wheat,Dara,FAQ,1980,2060,2020,22-Nov-19
210,Agra,Achnera,Wheat,Dara,FAQ,1950,2050,2000,20-Nov-19
211,Agra,Achnera,Wheat,Dara,FAQ,1920,2020,1970,19-Nov-19
212,Agra,Achnera,Wheat,Dara,FAQ,1920,2020,1970,18-Nov-19
213,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,17-Nov-19
214,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,16-Nov-19
215,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,15-Nov-19
216,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,13-Nov-19
217,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,12-Nov-19
218,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,11-Nov-19
219,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,10-Nov-19
220,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,09-Nov-19
221,Agra,Achnera,Wheat,Dara,FAQ,1900,2020,1960,08-Nov-19
222,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,06-Nov-19
223,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,05-Nov-19
224,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,04-Nov-19
225,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,03-Nov-19
226,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,02-Nov-19
227,Agra,Achnera,Wheat,Dara,FAQ,1940,2020,1980,01-Nov-19
228,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,30-Oct-19
229,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,29-Oct-19
230,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,28-Oct-19
231,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,27-Oct-19
232,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,26-Oct-19
233,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,25-Oct-19
234,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,23-Oct-19
235,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,22-Oct-19
236,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,21-Oct-19
237,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,20-Oct-19
238,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,19-Oct-19
239,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,18-Oct-19
240,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,16-Oct-19
241,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,15-Oct-19
242,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,14-Oct-19
243,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,13-Oct-19
244,Agra,Achnera,Wheat,Dara,FAQ,1920,2000,1960,12-Oct-19
245,Agra,Achnera,Wheat,Dara,FAQ,1900,2000,1950,11-Oct-19
246,Agra,Achnera,Wheat,Dara,FAQ,1900,1980,1940,09-Oct-19
247,Agra,Achnera,Wheat,Dara,FAQ,1900,1980,1940,08-Oct-19
248,Agra,Achnera,Wheat,Dara,FAQ,1900,1980,1940,07-Oct-19
249,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,06-Oct-19
250,Agra,Achnera,Wheat,Dara,FAQ,1900,1980,1940,05-Oct-19
251,Agra,Achnera,Wheat,Dara,FAQ,1920,1980,1950,04-Oct-19
252,Agra,Achnera,Wheat,Dara,FAQ,1900,1940,1920,02-Oct-19
253,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,01-Oct-19
254,Agra,Achnera,Wheat,Dara,FAQ,1900,1950,1925,30-Sep-19
255,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,29-Sep-19
256,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1930,28-Sep-19
257,Agra,Achnera,Wheat,Dara,FAQ,1890,1950,1920,27-Sep-19
258,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,25-Sep-19
259,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,24-Sep-19
260,Agra,Achnera,Wheat,Dara,FAQ,1890,1970,1930,23-Sep-19
261,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,22-Sep-19
262,Agra,Achnera,Wheat,Dara,FAQ,1900,1970,1935,21-Sep-19
263,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,20-Sep-19
264,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,18-Sep-19
265,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,17-Sep-19
266,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,16-Sep-19
267,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,15-Sep-19
268,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,14-Sep-19
269,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,13-Sep-19
270,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,11-Sep-19
271,Agra,Achnera,Wheat,Dara,FAQ,1880,1970,1930,10-Sep-19
272,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,09-Sep-19
273,Agra,Achnera,Wheat,Dara,FAQ,1880,1950,1930,08-Sep-19
274,Agra,Achnera,Wheat,Dara,FAQ,1900,1960,1930,07-Sep-19
275,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,06-Sep-19
276,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,04-Sep-19
277,Agra,Achnera,Wheat,Dara,FAQ,1880,1940,1910,03-Sep-19
278,Agra,Achnera,Wheat,Dara,FAQ,1880,1940,1910,02-Sep-19
279,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,01-Sep-19
280,Agra,Achnera,Wheat,Dara,FAQ,1870,1950,1910,31-Aug-19
281,Agra,Achnera,Wheat,Dara,FAQ,1890,1950,1920,30-Aug-19
282,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,28-Aug-19
283,Agra,Achnera,Wheat,Dara,FAQ,1880,1940,1910,27-Aug-19
284,Agra,Achnera,Wheat,Dara,FAQ,1890,1950,1920,26-Aug-19
285,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,25-Aug-19
286,Agra,Achnera,Wheat,Dara,FAQ,1920,1980,1950,24-Aug-19
287,Agra,Achnera,Wheat,Dara,FAQ,1850,1950,1900,23-Aug-19
288,Agra,Achnera,Wheat,Dara,FAQ,1850,1950,1900,21-Aug-19
289,Agra,Achnera,Wheat,Dara,FAQ,1850,1950,1900,20-Aug-19
290,Agra,Achnera,Wheat,Dara,FAQ,1880,1960,1920,19-Aug-19
291,Agra,Achnera,Wheat,Dara,FAQ,1870,1930,1900,18-Aug-19
292,Agra,Achnera,Wheat,Dara,FAQ,1840,1920,1880,17-Aug-19
293,Agra,Achnera,Wheat,Dara,FAQ,1820,1900,1860,16-Aug-19
294,Agra,Achnera,Wheat,Dara,FAQ,1820,1880,1850,14-Aug-19
295,Agra,Achnera,Wheat,Dara,FAQ,1800,1880,1840,13-Aug-19
296,Agra,Achnera,Wheat,Dara,FAQ,1800,1880,1840,10-Aug-19
297,Agra,Achnera,Wheat,Dara,FAQ,1800,1880,1840,06-Aug-19
298,Agra,Achnera,Wheat,Dara,FAQ,1800,1900,1850,05-Aug-19
299,Agra,Achnera,Wheat,Dara,FAQ,1800,1880,1840,04-Aug-19
300,Agra,Achnera,Wheat,Dara,FAQ,1800,1900,1850,03-Aug-19
301,Agra,Achnera,Wheat,Dara,FAQ,1830,1870,1850,02-Aug-19
302,Agra,Achnera,Wheat,Dara,FAQ,1800,1900,1850,31-Jul-19
303,Agra,Achnera,Wheat,Dara,FAQ,1800,1900,1850,30-Jul-19
304,Agra,Achnera,Wheat,Dara,FAQ,1800,1900,1850,29-Jul-19
305,Agra,Achnera,Wheat,Dara,FAQ,1800,1870,1840,28-Jul-19
306,Agra,Achnera,Wheat,Dara,FAQ,1800,1870,1840,27-Jul-19
307,Agra,Achnera,Wheat,Dara,FAQ,1800,1880,1840,26-Jul-19
308,Agra,Achnera,Wheat,Dara,FAQ,1800,1880,1840,24-Jul-19
309,Agra,Achnera,Wheat,Dara,FAQ,1820,1880,1850,23-Jul-19
310,Agra,Achnera,Wheat,Dara,FAQ,1800,1880,1840,22-Jul-19
311,Agra,Achnera,Wheat,Dara,FAQ,1800,1860,1830,21-Jul-19
312,Agra,Achnera,Wheat,Dara,FAQ,1800,1870,1840,20-Jul-19
313,Agra,Achnera,Wheat,Dara,FAQ,1820,1880,1850,19-Jul-19
314,Agra,Achnera,Wheat,Dara,FAQ,1800,1900,1850,17-Jul-19
315,Agra,Achnera,Wheat,Dara,FAQ,1800,1880,1840,16-Jul-19
316,Agra,Achnera,Wheat,Dara,FAQ,1820,1880,1850,15-Jul-19
317,Agra,Achnera,Wheat,Dara,FAQ,1820,1880,1850,14-Jul-19
318,Agra,Achnera,Wheat,Dara,FAQ,1820,1880,1850,13-Jul-19
319,Agra,Achnera,Wheat,Dara,FAQ,1820,1890,1860,12-Jul-19
320,Agra,Achnera,Wheat,Dara,FAQ,1840,1900,1870,10-Jul-19
321,Agra,Achnera,Wheat,Dara,FAQ,1820,1880,1850,09-Jul-19
322,Agra,Achnera,Wheat,Dara,FAQ,1830,1890,1860,08-Jul-19
